target cue frequency
"Sichel	schrecklich	1"
"Sichel	Symbol	1"
"Sichel	Handwerkzeug	1"
"Sichel	halbrund	1"
"Sichel	scharf	1"
"Sichel	Zeitsprung	1"
"Sichel	Eisen	1"
"Sichel	Zaubertrank	1"
"Sichel	Messer	1"
"Sichel	Vollmond	1"
"Sichel	UdSSR	1"
"Sichel	ernten	1"
"Sichel	Sensemann	1"
"Sichel	Mähen	1"
"Sichel	Landarbeit	1"
"Sichel	Wald	1"
"Sichel	Zeichen	1"
"Sichel	Korn	1"
"Sichel	Türkeifahne	1"
"Sichel	Kommunismus	1"
"Sichel	Heu	1"
"Sichel	Orient	1"
"Sichel	Druide	1"
"Sichel	Nadel	1"
"Sichel	Bauer	1"
"Skier	Schnee	37"
"Skier	Winter	21"
"Skier	Berg	6"
"Skier	Wintersport	5"
"Skier	Sport	3"
"Skier	fahren	3"
"Skier	Abfahrt	2"
"Skier	Urlaub	2"
"Skier	Skischuh	1"
"Skier	Skipiste	1"
"Skier	Snowboard	1"
"Skier	Schule	1"
"Skier	schnell	1"
"Skier	Weitsprung	1"
"Skier	Schnelligkeit	1"
"Skier	Skistöcke	1"
"Skier	Gletscher	1"
"Skier	Mütze	1"
"Skier	Italien	1"
"Skier	Bretter	1"
"Skier	zwei	1"
"Skier	Langlauf	1"
"Sofa	Sessel	15"
"Sofa	bequem	9"
"Sofa	gemütlich	8"
"Sofa	Wohnzimmer	8"
"Sofa	Couch	8"
"Sofa	schlafen	7"
"Sofa	Kissen	6"
"Sofa	sitzen	6"
"Sofa	liegen	5"
"Sofa	Möbel	3"
"Sofa	Fernseher	3"
"Sofa	Fernsehen	2"
"Sofa	fernsehen	1"
"Sofa	müde	1"
"Sofa	einschlafen	1"
"Sofa	ausruhen	1"
"Sofa	ausklappbar	1"
"Sofa	Abend	1"
"Sofa	Wein	1"
"Sofa	Katze	1"
"Sofa	Decke	1"
"Sofa	kaufen	1"
"Sofa	weich	1"
"Sofa	Entspannung	1"
"Sofa	Platz	1"
"Sofa	rumhängen	1"
"Sofa	entspannen	1"
"Sofa	rot	1"
"Sofa	TV	1"
"Sofa	schwer	1"
"Sofa	Arzt	1"
"Sofa	setzen	1"
"Soldat	Krieg	51"
"Soldat	Gewehr	7"
"Soldat	Bundeswehr	4"
"Soldat	Armee	4"
"Soldat	Militär	4"
"Soldat	Helm	4"
"Soldat	Waffe	2"
"Soldat	Tod	2"
"Soldat	Bund	1"
"Soldat	Irak-Krieg	1"
"Soldat	Uniform	1"
"Soldat	Stube	1"
"Soldat	Gefahr	1"
"Soldat	Kämpfer	1"
"Soldat	schießen	1"
"Soldat	kämpfen	1"
"Soldat	Stahlhelm	1"
"Soldat	grün	1"
"Soldat	Tarnkleidung	1"
"Soldat	Freund	1"
"Soldat	GI	1"
"Soldat	Vietnam	1"
"Soldat	Amerika	1"
"Soldat	pflichtbewusst	1"
"Soldat	blöd	1"
"Sonne	warm	18"
"Sonne	Mond	12"
"Sonne	Sommer	10"
"Sonne	gelb	8"
"Sonne	hell	7"
"Sonne	scheinen	5"
"Sonne	Strahlen	4"
"Sonne	heiß	4"
"Sonne	Strand	3"
"Sonne	Wärme	3"
"Sonne	Planet	2"
"Sonne	Stern	2"
"Sonne	Hitze	2"
"Sonne	Licht	2"
"Sonne	Sonnenschein	2"
"Sonne	Sonnenbrand	1"
"Sonne	schön	1"
"Sonne	Meer	1"
"Sonne	Krebs	1"
"Sonne	rund	1"
"Sonne	Finsternis	1"
"Sonne	Ball	1"
"Sonne	Himmel	1"
"Sonne	Urlaub	1"
"Sonne	Scheibe	1"
"Sonne	Sonnenuntergang	1"
"Spachtel	Gips	13"
"Spachtel	Mörtel	7"
"Spachtel	Tapete	7"
"Spachtel	Maurer	6"
"Spachtel	Handwerker	5"
"Spachtel	Werkzeug	4"
"Spachtel	Tapezieren	4"
"Spachtel	Masse	3"
"Spachtel	Mauer	3"
"Spachtel	Baustelle	3"
"Spachtel	Wand	3"
"Spachtel	Bau	2"
"Spachtel	spachteln	2"
"Spachtel	abkratzen	2"
"Spachtel	Speiss	2"
"Spachtel	Arbeit	2"
"Spachtel	Renovieren	2"
"Spachtel	Lehm	2"
"Spachtel	Maler	2"
"Spachtel	Hausbau	2"
"Spachtel	Putz	2"
"Spachtel	renovieren	2"
"Spachtel	Zement	2"
"Spachtel	Mama	1"
"Spachtel	schaben	1"
"Spachtel	Spachtelmasse	1"
"Spachtel	Umzug	1"
"Spachtel	Hilfsmittel	1"
"Spachtel	Verputzen	1"
"Spachtel	Loch	1"
"Spachtel	Küche	1"
"Spachtel	Kitt	1"
"Spachtel	tapezieren	1"
"Spachtel	mauern	1"
"Spachtel	Handwerk	1"
"Spachtel	Dreieck	1"
"Spachtel	Kunst	1"
"Spachtel	arbeiten	1"
"Spachtel	Holz	1"
"Spargel	Gemüse	17"
"Spargel	weiß	12"
"Spargel	grün	8"
"Spargel	stechen	7"
"Spargel	lecker	6"
"Spargel	Frühling	5"
"Spargel	Essen	5"
"Spargel	lang	4"
"Spargel	Schinken	3"
"Spargel	essen	3"
"Spargel	Spitze	2"
"Spargel	Soße	2"
"Spargel	Acker	2"
"Spargel	Suppe	2"
"Spargel	schälen	2"
"Spargel	Butter	1"
"Spargel	Salat	1"
"Spargel	Ernte	1"
"Spargel	Spargelröllchen	1"
"Spargel	Spargeltoast	1"
"Spargel	teuer	1"
"Spargel	Frühjahr	1"
"Spargel	gesund	1"
"Spargel	iiih	1"
"Spargel	Hügel	1"
"Spargel	Sommer	1"
"Spargel	Kopf	1"
"Spargel	wässrig	1"
"Spargel	Saison	1"
"Spargel	Feld	1"
"Spargel	Sandboden	1"
"Speer	werfen	26"
"Speer	Indianer	8"
"Speer	Sport	6"
"Speer	spitz	6"
"Speer	Spitze	5"
"Speer	Wurf	4"
"Speer	Waffe	2"
"Speer	Lanze	2"
"Speer	Jagd	2"
"Speer	Leichtathletik	2"
"Speer	Mittelalter	2"
"Speer	Olympiade	2"
"Speer	Ritter	2"
"Speer	Pfeil	1"
"Speer	spießen	1"
"Speer	Weitwurf	1"
"Speer	Neandertaler	1"
"Speer	Steinzeitmensch	1"
"Speer	Griechenland	1"
"Speer	Kraft	1"
"Speer	lang	1"
"Speer	Höhlenmensch	1"
"Speer	Krieger	1"
"Speer	Krieg	1"
"Speer	Wettkampf	1"
"Speer	Urmensch	1"
"Speer	Gladiator	1"
"Speer	Römer	1"
"Speer	Bogen	1"
"Speer	Indios	1"
"Speer	gefährlich	1"
"Speer	Kampf	1"
"Speer	alt	1"
"Speer	Verteidigung	1"
"Speer	Urwald	1"
"Speer	Olympia	1"
"Speer	Antike	1"
"Speer	Schmerz	1"
"Speer	Eingeborene	1"
"Speer	Rom	1"
"Spiegel	Schneewittchen	12"
"Spiegel	schminken	8"
"Spiegel	Glas	7"
"Spiegel	Spiegelbild	6"
"Spiegel	Gesicht	5"
"Spiegel	sehen	5"
"Spiegel	Bild	5"
"Spiegel	Zeitschrift	5"
"Spiegel	schön	3"
"Spiegel	Ich	3"
"Spiegel	Schönheit	3"
"Spiegel	Wand	3"
"Spiegel	Ei	2"
"Spiegel	Bad	2"
"Spiegel	Kosmetik	2"
"Spiegel	Ebenbild	2"
"Spiegel	selbst	2"
"Spiegel	Aussehen	2"
"Spiegel	glänzen	1"
"Spiegel	Abbild	1"
"Spiegel	zerbrechlich	1"
"Spiegel	Friseur	1"
"Spiegel	spiegeln	1"
"Spiegel	blank	1"
"Spiegel	betrachten	1"
"Spiegel	Märchen	1"
"Spiegel	Selbstbildnis	1"
"Spiegel	morgens	1"
"Spiegel	hängen	1"
"Spiegel	Vampir	1"
"Spiegel	Styling	1"
"Spiegel	Pickel	1"
"Spiegel	Make-up	1"
"Spiegel	Selbstbild	1"
"Spiegel	Reflektion	1"
"Spiegel	Frau	1"
"Spiegel	Kommode	1"
"Spiegel	reflektieren	1"
"Spinne	Netz	18"
"Spinne	Bein	15"
"Spinne	ekelig	12"
"Spinne	Ekel	8"
"Spinne	Angst	6"
"Spinne	Phobie	3"
"Spinne	Tier	3"
"Spinne	schnell	2"
"Spinne	Spinnennetz	2"
"Spinne	Schreck	2"
"Spinne	abstoßend	1"
"Spinne	Agoraphobie	1"
"Spinne	Film	1"
"Spinne	Insekt	1"
"Spinne	Terrarium	1"
"Spinne	nervig	1"
"Spinne	unangenehm	1"
"Spinne	Gespenst	1"
"Spinne	haarig	1"
"Spinne	Arachnophobie	1"
"Spinne	interessant	1"
"Spinne	klein	1"
"Spinne	ekelhaft	1"
"Spinne	Mob	1"
"Spinne	krabbeln	1"
"Spinne	Furcht	1"
"Spinne	Arachne	1"
"Spinne	schwarz	1"
"Spinne	acht	1"
"Spinne	Grusel	1"
"Spinne	Tarantel	1"
"Spinne	Badezimmer	1"
"Spritze	Arzt	38"
"Spritze	Nadel	8"
"Spritze	Blut	5"
"Spritze	Impfung	5"
"Spritze	Schmerz	5"
"Spritze	spitz	4"
"Spritze	Krankenschwester	3"
"Spritze	Drogen	3"
"Spritze	Blutabnahme	3"
"Spritze	pieksen	2"
"Spritze	Krankenhaus	2"
"Spritze	Medikament	2"
"Spritze	fixen	1"
"Spritze	Nagel	1"
"Spritze	Thrombose	1"
"Spritze	Autsch	1"
"Spritze	impfen	1"
"Spritze	spritzen	1"
"Spritze	Heroin	1"
"Spritze	Besteck	1"
"Spritze	Angst	1"
"Spritze	Doktor	1"
"Spritze	Pieks	1"
"Spritze	Infusion	1"
"Spritze	Fixer	1"
"Spritze	Piercing	1"
"Spritze	rot	1"
"Spritze	Hilfe	1"
"Spüle	Geschirr	28"
"Spüle	Küche	12"
"Spüle	Wasser	10"
"Spüle	abwaschen	6"
"Spüle	Abwasch	4"
"Spüle	spülen	4"
"Spüle	Teller	3"
"Spüle	Wasserhahn	3"
"Spüle	Bürste	2"
"Spüle	aufwaschen	2"
"Spüle	sauber	2"
"Spüle	waschen	2"
"Spüle	Waschbecken	2"
"Spüle	Schwamm	2"
"Spüle	nass	1"
"Spüle	abwischen	1"
"Spüle	Gechirr	1"
"Spüle	reinigen	1"
"Spüle	Spülmittel	1"
"Spüle	Becken	1"
"Spüle	Schrank	1"
"Spüle	Lappen	1"
"Spüle	Hass	1"
"Spüle	out	1"
"Spüle	säubern	1"
"Spüle	Dreck	1"
"Spüle	Abwaschbürste	1"
"Spüle	kaputt	1"
"Spüle	Pril	1"
"Spüle	Silber	1"
"Stadion	Fußball	67"
"Stadion	Sport	9"
"Stadion	Arena	4"
"Stadion	Zuschauer	3"
"Stadion	Menschen	2"
"Stadion	Sitz	1"
"Stadion	Stimmung	1"
"Stadion	Gladiator	1"
"Stadion	Ludwigspark	1"
"Stadion	Konzert	1"
"Stadion	Menschenmasse	1"
"Stadion	Publikum	1"
"Stadion	Fan	1"
"Stadion	Lärm	1"
"Stadion	Fußballe	1"
"Stadion	Olympia	1"
"Statue	Griechenland	12"
"Statue	Kunst	10"
"Statue	Stein	8"
"Statue	Museum	7"
"Statue	Rom	6"
"Statue	Marmor	5"
"Statue	Denkmal	4"
"Statue	nackt	3"
"Statue	Michelangelo	3"
"Statue	Geschichte	2"
"Statue	groß	2"
"Statue	Amerika	2"
"Statue	griechisch	2"
"Statue	Park	2"
"Statue	Römer	2"
"Statue	antik	2"
"Statue	kalt	2"
"Statue	Klassik	2"
"Statue	Bronze	1"
"Statue	Buddha	1"
"Statue	beruhemt	1"
"Statue	historisch	1"
"Statue	berühmt	1"
"Statue	Athen	1"
"Statue	Sehenswürdigkeit	1"
"Statue	Bildhauer	1"
"Statue	Abbildung	1"
"Statue	Porzellan	1"
"Statue	Oscar	1"
"Statue	Synop	1"
"Statue	bewegungslos	1"
"Statue	alt	1"
"Statue	sehenswürdig	1"
"Statue	David	1"
"Statue	schwer	1"
"Statue	Antike	1"
"Statue	Keramik	1"
"Statue	Gips	1"
"Stecker	Strom	32"
"Stecker	Steckdose	29"
"Stecker	Dose	9"
"Stecker	Kabel	6"
"Stecker	Elektrizität	3"
"Stecker	Ohrring	2"
"Stecker	ziehen	2"
"Stecker	Rasenmäher	1"
"Stecker	Fernseher	1"
"Stecker	Elektrogerät	1"
"Stecker	Netzteil	1"
"Stecker	Toaster	1"
"Stecker	Lampe	1"
"Stecker	Verbindung	1"
"Stecker	einschalten	1"
"Stecker	verbinden	1"
"Stecker	Schlange	1"
"Stecker	Ding	1"
"Stecker	Elektro	1"
"Stecker	Bügeleisen	1"
"Stempel	Post	16"
"Stempel	Büro	9"
"Stempel	Kissen	6"
"Stempel	Amt	5"
"Stempel	Tinte	4"
"Stempel	Abdruck	4"
"Stempel	Behörde	4"
"Stempel	aufdrücken	4"
"Stempel	Papier	3"
"Stempel	Briefmarke	3"
"Stempel	Name	3"
"Stempel	Farbe	2"
"Stempel	Diskothek	2"
"Stempel	Bürokratie	2"
"Stempel	Druck	2"
"Stempel	Stempelkissen	2"
"Stempel	Adresse	2"
"Stempel	Brief	2"
"Stempel	drucken	2"
"Stempel	Pass	1"
"Stempel	Aufdruck	1"
"Stempel	Tintenkissen	1"
"Stempel	Authentizität	1"
"Stempel	schwarz	1"
"Stempel	abstempeln	1"
"Stempel	Firma	1"
"Stempel	Stadt	1"
"Stempel	Glanz	1"
"Stempel	Urkunde	1"
"Stempel	stempeln	1"
"Stempel	Club	1"
"Stempel	Bürgeramt	1"
"Stempel	Dokument	1"
"Stempel	Datum	1"
"Stempel	arbeiten	1"
"Stempel	Holz	1"
"Stempel	Blume	1"
"Stempel	rot	1"
"Stempel	Siegel	1"
"Stempel	Stirn	1"
"Stiefel	Schuh	16"
"Stiefel	Regen	11"
"Stiefel	Winter	10"
"Stiefel	Absatz	8"
"Stiefel	Gummi	6"
"Stiefel	Cowboy	5"
"Stiefel	Leder	5"
"Stiefel	anziehen	4"
"Stiefel	Kater	3"
"Stiefel	reiten	3"
"Stiefel	ausgehen	1"
"Stiefel	Fuß	1"
"Stiefel	warm	1"
"Stiefel	hoch	1"
"Stiefel	Moor	1"
"Stiefel	Gerda	1"
"Stiefel	Schnürsenkel	1"
"Stiefel	Wasser	1"
"Stiefel	Strumpf	1"
"Stiefel	Gummistiefel	1"
"Stiefel	schwarz	1"
"Stiefel	putzen	1"
"Stiefel	Pfütze	1"
"Stiefel	Schnee	1"
"Stiefel	Schlamm	1"
"Stiefel	Bundeswehr	1"
"Stiefel	Matsch	1"
"Stiefel	Schuhwerk	1"
"Stiefel	Trend	1"
"Stiefel	kalt	1"
"Stiefel	Dame	1"
"Stiefel	Nikolaus	1"
"Storch	Baby	36"
"Storch	Kind	25"
"Storch	Nest	8"
"Storch	Bein	6"
"Storch	Schnabel	3"
"Storch	Vogel	3"
"Storch	Dach	2"
"Storch	Tier	2"
"Storch	klappern	2"
"Storch	Schornstein	1"
"Storch	Kamin	1"
"Storch	Klapperstorch	1"
"Storch	Elsass	1"
"Storch	Familie	1"
"Storch	Kindersegen	1"
"Storch	Wiege	1"
"Storch	schwarz-weiß	1"
"Storch	Norddeutschland	1"
"Storch	lang	1"
"Storch	Adebar	1"
"Straße	Auto	38"
"Straße	Asphalt	10"
"Straße	Haus	6"
"Straße	fahren	6"
"Straße	Weg	4"
"Straße	Allee	3"
"Straße	Teer	3"
"Straße	Gasse	2"
"Straße	lang	2"
"Straße	Autobahn	2"
"Straße	Name	2"
"Straße	glatt	1"
"Straße	Landschaft	1"
"Straße	Landkarte	1"
"Straße	Laterne	1"
"Straße	Fahrbahn	1"
"Straße	gehen	1"
"Straße	Verkehrsordnung	1"
"Straße	grau	1"
"Straße	Landstraße	1"
"Straße	Leben	1"
"Straße	Ampel	1"
"Straße	wohnen	1"
"Straße	breit	1"
"Straße	Land	1"
"Straße	Kurve	1"
"Straße	Wohnviertel	1"
"Straße	überfahren	1"
"Straße	Ort	1"
"Straße	Hausnummer	1"
"Straße	Mittelstreifen	1"
"Straße	Markierung	1"
"Strohhalm	trinken	36"
"Strohhalm	Getränk	18"
"Strohhalm	Cocktail	16"
"Strohhalm	Limonade	5"
"Strohhalm	Glas	4"
"Strohhalm	Cola	2"
"Strohhalm	Drink	2"
"Strohhalm	saugen	2"
"Strohhalm	festhalten	1"
"Strohhalm	Stroh	1"
"Strohhalm	schlürfen	1"
"Strohhalm	Sangria	1"
"Strohhalm	Flasche	1"
"Strohhalm	Milch	1"
"Strohhalm	Luft	1"
"Strohhalm	Plastik	1"
"Strohhalm	Zahnarzt	1"
"Strohhalm	Party	1"
"Strohhalm	Apfelschorle	1"
"Strohhalm	Sommer	1"
"Strohhalm	ziehen	1"
"Strohhalm	Streifen	1"
"Strohhalm	Buttermilch	1"
"Strumpf	Socke	21"
"Strumpf	Loch	14"
"Strumpf	Fuß	11"
"Strumpf	warm	8"
"Strumpf	Schuh	8"
"Strumpf	Hose	6"
"Strumpf	anziehen	5"
"Strumpf	Wolle	4"
"Strumpf	Nikolaus	4"
"Strumpf	Kleidung	2"
"Strumpf	riechen	1"
"Strumpf	Wäscheleine	1"
"Strumpf	Strumpfhose	1"
"Strumpf	Frau	1"
"Strumpf	Gestank	1"
"Strumpf	Halter	1"
"Strumpf	Sport	1"
"Strumpf	fehlen	1"
"Strumpf	reißen	1"
"Strumpf	Strumpfband	1"
"Strumpf	stinken	1"
"Strumpf	Rock	1"
"Strumpf	Paar	1"
"Strumpf	Wärme	1"
"Strumpf	Leder	1"
"Strumpf	Bein	1"
"Strumpf	stopfen	1"
"Stuhl	sitzen	49"
"Stuhl	Tisch	19"
"Stuhl	Holz	9"
"Stuhl	Lehne	3"
"Stuhl	setzen	3"
"Stuhl	braun	2"
"Stuhl	Bein	2"
"Stuhl	Sitz	1"
"Stuhl	Schaukelstuhl	1"
"Stuhl	festbinden	1"
"Stuhl	Tusch	1"
"Stuhl	Möbel	1"
"Stuhl	Möbelstück	1"
"Stuhl	Sitzgelegenheit	1"
"Stuhl	Esstisch	1"
"Stuhl	Küche	1"
"Stuhl	Zimmer	1"
"Säge	Holz	26"
"Säge	Werkzeug	12"
"Säge	Baum	12"
"Säge	scharf	4"
"Säge	Blatt	3"
"Säge	Zahn	3"
"Säge	Arbeit	3"
"Säge	laut	3"
"Säge	Zacken	3"
"Säge	sägen	2"
"Säge	Sägeblatt	2"
"Säge	Werkstatt	2"
"Säge	gefährlich	2"
"Säge	Späne	2"
"Säge	Fuchsschwanz	2"
"Säge	Laub	1"
"Säge	kürzen	1"
"Säge	Handwerksgerät	1"
"Säge	werken	1"
"Säge	Werk	1"
"Säge	Holzplatte	1"
"Säge	Zimmermann	1"
"Säge	Handwerken	1"
"Säge	Geräusch	1"
"Säge	Ast	1"
"Säge	bohren	1"
"Säge	trennen	1"
"Säge	Schreiner	1"
"Säge	Metall	1"
"Säge	Wald	1"
"Säge	arbeiten	1"
"Säge	Holzbrett	1"
"Säge	Handwerker	1"
"Säule	Tempel	20"
"Säule	Griechenland	15"
"Säule	Rom	9"
"Säule	Antike	5"
"Säule	Athen	3"
"Säule	dorisch	3"
"Säule	Grieche	3"
"Säule	Stein	3"
"Säule	Marmor	2"
"Säule	Museum	2"
"Säule	Stütze	2"
"Säule	Kunst	2"
"Säule	rund	2"
"Säule	Plakat	2"
"Säule	Salzsäule	2"
"Säule	Gebäude	1"
"Säule	Schloss	1"
"Säule	Stoa	1"
"Säule	groß	1"
"Säule	römisch	1"
"Säule	Palast	1"
"Säule	standhaft	1"
"Säule	geriffelt	1"
"Säule	Römer	1"
"Säule	Architektur	1"
"Säule	ionisch	1"
"Säule	Bologna	1"
"Säule	Fundament	1"
"Säule	massiv	1"
"Säule	Stützpfeiler	1"
"Säule	Pfeiler	1"
"Säule	Salz	1"
"Säule	stabil	1"
"Säule	Vase	1"
"Tasse	Tee	31"
"Tasse	Kaffee	28"
"Tasse	trinken	11"
"Tasse	Henkel	6"
"Tasse	Kakao	3"
"Tasse	Porzellan	3"
"Tasse	Teller	2"
"Tasse	Koffer	1"
"Tasse	Glas	1"
"Tasse	ausschenken	1"
"Tasse	Flasche	1"
"Tasse	Tisch	1"
"Tasse	Milch	1"
"Tasse	Kanne	1"
"Tasse	Becher	1"
"Tasse	Gefäß	1"
"Tasse	Cappuccino	1"
"Tasse	Keramik	1"
"Tasse	Bad	1"
"Tasse	Topf	1"
"Taube	Frieden	16"
"Taube	Vogel	16"
"Taube	Dreck	8"
"Taube	Stadt	8"
"Taube	grau	7"
"Taube	weiß	7"
"Taube	gurren	4"
"Taube	Dach	3"
"Taube	Brief	3"
"Taube	Kot	3"
"Taube	Innenstadt	2"
"Taube	Venedig	2"
"Taube	nervig	2"
"Taube	Scheiße	2"
"Taube	fliegen	2"
"Taube	scheißen	1"
"Taube	Schwarm	1"
"Taube	Ungeziefer	1"
"Taube	Kacke	1"
"Taube	kacken	1"
"Taube	Großstadt	1"
"Taube	Straße	1"
"Taube	Opa	1"
"Taube	Liebe	1"
"Taube	Tier	1"
"Taube	Stadtratte	1"
"Taube	Taubendreck	1"
"Taube	Experiment	1"
"Taube	Hochzeit	1"
"Taube	Rom	1"
"Teddy	Bär	26"
"Teddy	Kind	14"
"Teddy	Bett	6"
"Teddy	kuscheln	6"
"Teddy	Spielzeug	5"
"Teddy	Plüsch	5"
"Teddy	Kindheit	5"
"Teddy	weich	4"
"Teddy	süß	4"
"Teddy	knuddeln	3"
"Teddy	Kuscheltier	2"
"Teddy	flauschig	2"
"Teddy	kuschelig	2"
"Teddy	Ruß	1"
"Teddy	Plüschtier	1"
"Teddy	Stofftier	1"
"Teddy	Lieblingstier	1"
"Teddy	sitzen	1"
"Teddy	Knopfauge	1"
"Teddy	Fell	1"
"Teddy	Kleinkind	1"
"Teddy	schlafen	1"
"Teddy	Steiff	1"
"Teddy	Stoff	1"
"Teddy	Susi	1"
"Teddy	alt	1"
"Teddy	Teddybär	1"
"Teddy	putzig	1"
"Teddy	Puppe	1"
"Telefon	klingeln	21"
"Telefon	anrufen	10"
"Telefon	Nummer	9"
"Telefon	Hörer	8"
"Telefon	reden	7"
"Telefon	sprechen	6"
"Telefon	Anruf	5"
"Telefon	Freunde	3"
"Telefon	Rechnung	3"
"Telefon	laut	3"
"Telefon	Kommunikation	2"
"Telefon	telefonieren	2"
"Telefon	Kabel	2"
"Telefon	läuten	2"
"Telefon	Schnur	1"
"Telefon	Notruf	1"
"Telefon	lästig	1"
"Telefon	Gespräch	1"
"Telefon	Stimme	1"
"Telefon	Familie	1"
"Telefon	kommunizieren	1"
"Telefon	Anrufbeantworter	1"
"Telefon	Leitung	1"
"Telefon	Verbindung	1"
"Telefon	Telekom	1"
"Telefon	wählen	1"
"Telefon	Einheit	1"
"Telefon	Telefonnummer	1"
"Telefon	hören	1"
"Teleskop	Stern	58"
"Teleskop	Himmel	6"
"Teleskop	Weite	3"
"Teleskop	Astronomie	3"
"Teleskop	Weltall	2"
"Teleskop	Astrologie	2"
"Teleskop	ausziehen	1"
"Teleskop	Mond	1"
"Teleskop	Glas	1"
"Teleskop	Galileo	1"
"Teleskop	Linse	1"
"Teleskop	Biologie	1"
"Teleskop	Weltraum	1"
"Teleskop	Stange	1"
"Teleskop	lang	1"
"Teleskop	Planet	1"
"Teleskop	schauen	1"
"Teleskop	Okular	1"
"Teleskop	Sternenhimmel	1"
"Teleskop	gucken	1"
"Teleskop	forschen	1"
"Teleskop	Eroberung	1"
"Teleskop	weit	1"
"Teleskop	sehen	1"
"Teller	Essen	36"
"Teller	essen	14"
"Teller	Gabel	6"
"Teller	Suppe	5"
"Teller	Tasse	5"
"Teller	Küche	4"
"Teller	Porzellan	3"
"Teller	Spaghetti	3"
"Teller	Geschirr	3"
"Teller	Schüssel	2"
"Teller	Mahlzeit	2"
"Teller	waschen	2"
"Teller	Messer	2"
"Teller	spülen	2"
"Teller	Glas	1"
"Teller	Löffel	1"
"Teller	Besteck	1"
"Teller	voll	1"
"Teller	Tisch	1"
"Teller	rund	1"
"Teller	Obst	1"
"Teller	flach	1"
"Teller	Hunger	1"
"Teller	Topf	1"
"Teller	Silber	1"
"Tempel	Säule	9"
"Tempel	Religion	7"
"Tempel	Rom	7"
"Tempel	Griechenland	6"
"Tempel	Götter	5"
"Tempel	Ägypten	4"
"Tempel	Grieche	4"
"Tempel	Gott	4"
"Tempel	Athen	3"
"Tempel	Römer	3"
"Tempel	heilig	3"
"Tempel	Glaube	2"
"Tempel	Buddha	2"
"Tempel	Indien	2"
"Tempel	beten	2"
"Tempel	Buddhismus	2"
"Tempel	Antike	2"
"Tempel	Mönch	2"
"Tempel	Heiligtum	1"
"Tempel	Troja	1"
"Tempel	Ruine	1"
"Tempel	Oase	1"
"Tempel	Gotteshaus	1"
"Tempel	Athene	1"
"Tempel	Haus	1"
"Tempel	groß	1"
"Tempel	Orden	1"
"Tempel	mystisch	1"
"Tempel	griechisch	1"
"Tempel	Kuppel	1"
"Tempel	Weltwunder	1"
"Tempel	Palast	1"
"Tempel	Mexiko	1"
"Tempel	Gold	1"
"Tempel	Jerusalem	1"
"Tempel	Jesus	1"
"Tempel	still	1"
"Tempel	Säulenhalle	1"
"Tempel	Dschungel	1"
"Tempel	Japan	1"
"Tempel	Götze	1"
"Tempel	alt	1"
"Tempel	prächtig	1"
"Tempel	Gottheit	1"
"Tempel	Priester	1"
"Tempel	Gottesanbetung	1"
"Tempel	Gebetshaus	1"
"Teppich	Boden	22"
"Teppich	Orient	9"
"Teppich	fliegen	6"
"Teppich	bunt	4"
"Teppich	Indien	3"
"Teppich	Fransen	3"
"Teppich	Aladdin	3"
"Teppich	Staub	2"
"Teppich	Flur	2"
"Teppich	Staubsauger	2"
"Teppich	warm	2"
"Teppich	Läufer	2"
"Teppich	Stoff	2"
"Teppich	Fluse	2"
"Teppich	Wohnzimmer	2"
"Teppich	teuer	2"
"Teppich	weich	2"
"Teppich	Fliege	2"
"Teppich	Flicken	2"
"Teppich	weben	1"
"Teppich	liegen	1"
"Teppich	Perser	1"
"Teppich	Winter	1"
"Teppich	groß	1"
"Teppich	Treppe	1"
"Teppich	altmodisch	1"
"Teppich	gewoben	1"
"Teppich	Fußboden	1"
"Teppich	Ikey	1"
"Teppich	gemütlich	1"
"Teppich	Messer	1"
"Teppich	knüpfen	1"
"Teppich	Staubfänger	1"
"Teppich	Textil	1"
"Teppich	Milbe	1"
"Teppich	Araber	1"
"Teppich	rot	1"
"Teppich	Geborgenheit	1"
"Teppich	einrichten	1"
"Teppich	saugen	1"
"Teppich	Rolle	1"
"Teppich	Zimmer	1"
"Teppich	blau	1"
"Teppich	Flokati	1"
"Thron	König	62"
"Thron	Macht	5"
"Thron	Königin	3"
"Thron	Stuhl	2"
"Thron	sitzen	2"
"Thron	Krone	2"
"Thron	Sessel	2"
"Thron	Kaiser	2"
"Thron	Prunk	1"
"Thron	majestätisch	1"
"Thron	hoch	1"
"Thron	Schloss	1"
"Thron	Thronfolger	1"
"Thron	Prinz	1"
"Thron	erhöht	1"
"Thron	China	1"
"Thron	kostbar	1"
"Thron	besteigen	1"
"Thron	golden	1"
"Thron	Prinzessin	1"
"Thron	Märchen	1"
"Thron	Zepter	1"
"Thron	regieren	1"
"Tiger	Streifen	10"
"Tiger	gestreift	7"
"Tiger	gefährlich	7"
"Tiger	Löwe	6"
"Tiger	Katze	6"
"Tiger	Dschungel	5"
"Tiger	Zirkus	4"
"Tiger	Raubkatze	4"
"Tiger	Zoo	4"
"Tiger	gelb	4"
"Tiger	Zahn	3"
"Tiger	Indien	3"
"Tiger	Raubtier	3"
"Tiger	wild	3"
"Tiger	schön	2"
"Tiger	Gefahr	2"
"Tiger	geschmeidig	2"
"Tiger	Afrika	2"
"Tiger	Tier	2"
"Tiger	Urwald	2"
"Tiger	Zauberer	1"
"Tiger	Janosch	1"
"Tiger	Fell	1"
"Tiger	Dschungelbuch	1"
"Tiger	Natur	1"
"Tiger	Baby	1"
